date[dTt] r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2012-07-12T10:03:15 1.01656e+00 1.49918e+00 3.08860e-05 3.80552e+00 1.65831e-12 4.43534e+02 4.61210e+00 -1.09581e+01 1.21034e+00 -3.80545e-03 -1.15660e+00 
2012-07-12T10:13:14 1.01656e+00 1.49916e+00 3.08802e-05 3.80099e+00 1.65222e-12 4.43325e+02 4.60861e+00 -1.09288e+01 1.20720e+00 -3.80633e-03 -1.15315e+00 
2012-07-12T10:23:14 1.01656e+00 1.49915e+00 3.08745e-05 3.79638e+00 1.64613e-12 4.43111e+02 4.60421e+00 -1.08995e+01 1.20406e+00 -3.81070e-03 -1.14973e+00 
2012-07-12T10:33:13 1.01656e+00 1.49914e+00 3.08687e-05 3.79172e+00 1.64006e-12 4.42891e+02 4.59903e+00 -1.08701e+01 1.20094e+00 -3.82098e-03 -1.14636e+00 
2012-07-12T10:43:13 1.01656e+00 1.49913e+00 3.08629e-05 3.78702e+00 1.63402e-12 4.42667e+02 4.59319e+00 -1.08404e+01 1.19781e+00 -3.83401e-03 -1.14309e+00 
2012-07-12T10:53:13 1.01656e+00 1.49912e+00 3.08571e-05 3.78233e+00 1.62803e-12 4.42437e+02 4.58683e+00 -1.08103e+01 1.19466e+00 -3.84294e-03 -1.13994e+00 
2012-07-12T11:03:13 1.01656e+00 1.49910e+00 3.08514e-05 3.77766e+00 1.62208e-12 4.42201e+02 4.58002e+00 -1.07794e+01 1.19148e+00 -3.84906e-03 -1.13690e+00 
2012-07-12T11:13:14 1.01656e+00 1.49909e+00 3.08456e-05 3.77303e+00 1.61620e-12 4.41960e+02 4.57273e+00 -1.07476e+01 1.18826e+00 -3.83159e-03 -1.13394e+00 
2012-07-12T11:23:14 1.01656e+00 1.49908e+00 3.08398e-05 3.76847e+00 1.61039e-12 4.41714e+02 4.56473e+00 -1.07153e+01 1.18498e+00 -3.72755e-03 -1.13104e+00 
2012-07-12T11:33:15 1.01656e+00 1.49907e+00 3.08340e-05 3.76397e+00 1.60465e-12 4.41463e+02 4.55561e+00 -1.06826e+01 1.18165e+00 -3.47298e-03 -1.12816e+00 
2012-07-12T11:43:16 1.01656e+00 1.49906e+00 3.08282e-05 3.75956e+00 1.59899e-12 4.41208e+02 4.54487e+00 -1.06502e+01 1.17826e+00 -3.06573e-03 -1.12531e+00 
2012-07-12T11:53:17 1.01656e+00 1.49904e+00 3.08225e-05 3.75522e+00 1.59342e-12 4.40948e+02 4.53218e+00 -1.06182e+01 1.17483e+00 -2.57111e-03 -1.12248e+00 
2012-07-12T12:03:18 1.01656e+00 1.49903e+00 3.08139e-05 3.75096e+00 1.58791e-12 4.40683e+02 4.51743e+00 -1.05866e+01 1.17136e+00 -2.07102e-03 -1.11967e+00 
2012-07-12T12:13:18 1.01656e+00 1.49902e+00 3.07997e-05 3.74677e+00 1.58246e-12 4.40415e+02 4.50079e+00 -1.05555e+01 1.16785e+00 -1.62311e-03 -1.11688e+00 
2012-07-12T12:23:18 1.01656e+00 1.49901e+00 3.07855e-05 3.74264e+00 1.57702e-12 4.40143e+02 4.48256e+00 -1.05247e+01 1.16430e+00 -1.25385e-03 -1.11409e+00 
2012-07-12T12:33:18 1.01656e+00 1.49900e+00 3.07714e-05 3.73857e+00 1.57159e-12 4.39866e+02 4.46304e+00 -1.04941e+01 1.16072e+00 -9.68575e-04 -1.11131e+00 
2012-07-12T12:43:17 1.01656e+00 1.49898e+00 3.07572e-05 3.73456e+00 1.56616e-12 4.39586e+02 4.44245e+00 -1.04636e+01 1.15712e+00 -7.61595e-04 -1.10853e+00 
2012-07-12T12:53:16 1.01656e+00 1.49897e+00 3.07430e-05 3.73058e+00 1.56072e-12 4.39302e+02 4.42094e+00 -1.04331e+01 1.15349e+00 -6.22203e-04 -1.10571e+00 
2012-07-12T13:03:14 1.01656e+00 1.49896e+00 3.07289e-05 3.72664e+00 1.55527e-12 4.39015e+02 4.39861e+00 -1.04023e+01 1.14983e+00 -5.38576e-04 -1.10286e+00 
2012-07-12T13:13:13 1.01656e+00 1.49895e+00 3.07147e-05 3.72272e+00 1.54982e-12 4.38724e+02 4.37555e+00 -1.03713e+01 1.14616e+00 -4.96976e-04 -1.09997e+00 
2012-07-12T13:23:13 1.01656e+00 1.49894e+00 3.07006e-05 3.71882e+00 1.54437e-12 4.38429e+02 4.35185e+00 -1.03399e+01 1.14248e+00 -4.85599e-04 -1.09702e+00 
2012-07-12T13:33:13 1.01656e+00 1.49892e+00 3.06864e-05 3.71493e+00 1.53892e-12 4.38131e+02 4.32759e+00 -1.03080e+01 1.13880e+00 -4.93970e-04 -1.09402e+00 
2012-07-12T13:43:13 1.01656e+00 1.49891e+00 3.06722e-05 3.71104e+00 1.53350e-12 4.37829e+02 4.30282e+00 -1.02753e+01 1.13511e+00 -5.14389e-04 -1.09097e+00 
2012-07-12T13:53:14 1.01656e+00 1.49890e+00 3.06580e-05 3.70716e+00 1.52809e-12 4.37524e+02 4.27754e+00 -1.02419e+01 1.13144e+00 -5.51970e-04 -1.08788e+00 
2012-07-12T14:03:13 1.01656e+00 1.49889e+00 3.06438e-05 3.70328e+00 1.52273e-12 4.37215e+02 4.25171e+00 -1.02076e+01 1.12779e+00 -6.10718e-04 -1.08475e+00 
2012-07-12T14:13:13 1.01656e+00 1.49888e+00 3.06297e-05 3.69939e+00 1.51740e-12 4.36903e+02 4.22521e+00 -1.01723e+01 1.12416e+00 -6.78556e-04 -1.08160e+00 
2012-07-12T14:23:13 1.01656e+00 1.49886e+00 3.06155e-05 3.69551e+00 1.51210e-12 4.36587e+02 4.19791e+00 -1.01359e+01 1.12056e+00 -7.41559e-04 -1.07843e+00 
2012-07-12T14:33:13 1.01656e+00 1.49885e+00 3.06013e-05 3.69164e+00 1.50680e-12 4.36268e+02 4.16969e+00 -1.00986e+01 1.11698e+00 -7.93484e-04 -1.07526e+00 
2012-07-12T14:43:14 1.01656e+00 1.49884e+00 3.05871e-05 3.68778e+00 1.50149e-12 4.35945e+02 4.14043e+00 -1.00603e+01 1.11343e+00 -8.34263e-04 -1.07209e+00 
2012-07-12T14:53:15 1.01656e+00 1.49883e+00 3.05729e-05 3.68393e+00 1.49617e-12 4.35619e+02 4.11007e+00 -1.00212e+01 1.10991e+00 -8.66194e-04 -1.06892e+00 
2012-07-12T15:03:16 1.01656e+00 1.49882e+00 3.05587e-05 3.68010e+00 1.49082e-12 4.35289e+02 4.07858e+00 -9.98141e+00 1.10641e+00 -8.91776e-04 -1.06577e+00 
2012-07-12T15:13:17 1.01656e+00 1.49880e+00 3.05445e-05 3.67631e+00 1.48546e-12 4.34956e+02 4.04594e+00 -9.94118e+00 1.10293e+00 -9.13099e-04 -1.06263e+00 
2012-07-12T15:23:18 1.01656e+00 1.49879e+00 3.05303e-05 3.67254e+00 1.48008e-12 4.34620e+02 4.01218e+00 -9.90068e+00 1.09948e+00 -9.31416e-04 -1.05952e+00 
2012-07-12T15:33:18 1.01656e+00 1.49878e+00 3.05161e-05 3.66882e+00 1.47469e-12 4.34282e+02 3.97737e+00 -9.86010e+00 1.09604e+00 -9.43501e-04 -1.05646e+00 
2012-07-12T15:43:18 1.01655e+00 1.49877e+00 3.05019e-05 3.66515e+00 1.46927e-12 4.33940e+02 3.94160e+00 -9.81964e+00 1.09263e+00 -9.39544e-04 -1.05345e+00 
2012-07-12T15:53:17 1.01655e+00 1.49876e+00 3.04878e-05 3.66153e+00 1.46385e-12 4.33596e+02 3.90498e+00 -9.77938e+00 1.08924e+00 -9.03780e-04 -1.05050e+00 
2012-07-12T16:03:16 1.01655e+00 1.49874e+00 3.04736e-05 3.65796e+00 1.45841e-12 4.33249e+02 3.86763e+00 -9.73941e+00 1.08588e+00 -8.18499e-04 -1.04762e+00 
2012-07-12T16:13:15 1.01655e+00 1.49873e+00 3.04595e-05 3.65446e+00 1.45295e-12 4.32900e+02 3.82968e+00 -9.69972e+00 1.08254e+00 -6.71404e-04 -1.04480e+00 
2012-07-12T16:23:14 1.01655e+00 1.49872e+00 3.04453e-05 3.65101e+00 1.44749e-12 4.32548e+02 3.79124e+00 -9.66028e+00 1.07922e+00 -4.66365e-04 -1.04204e+00 
2012-07-12T16:33:15 1.01655e+00 1.49871e+00 3.04311e-05 3.64764e+00 1.44203e-12 4.32193e+02 3.75238e+00 -9.62102e+00 1.07594e+00 -2.23531e-04 -1.03933e+00 
2012-07-12T16:43:15 1.01655e+00 1.49870e+00 3.04169e-05 3.64435e+00 1.43658e-12 4.31836e+02 3.71313e+00 -9.58187e+00 1.07269e+00 2.94287e-05 -1.03667e+00 
2012-07-12T16:53:15 1.01655e+00 1.49868e+00 3.04027e-05 3.64114e+00 1.43114e-12 4.31476e+02 3.67350e+00 -9.54274e+00 1.06948e+00 2.63477e-04 -1.03404e+00 
2012-07-12T17:03:15 1.01655e+00 1.49867e+00 3.03885e-05 3.63803e+00 1.42573e-12 4.31114e+02 3.63343e+00 -9.50359e+00 1.06630e+00 4.60612e-04 -1.03144e+00 
2012-07-12T17:13:15 1.01655e+00 1.49866e+00 3.03744e-05 3.63501e+00 1.42037e-12 4.30749e+02 3.59289e+00 -9.46436e+00 1.06315e+00 6.01006e-04 -1.02887e+00 
2012-07-12T17:23:16 1.01655e+00 1.49865e+00 3.03602e-05 3.63209e+00 1.41506e-12 4.30382e+02 3.55183e+00 -9.42502e+00 1.06004e+00 6.76811e-04 -1.02631e+00 
2012-07-12T17:33:16 1.01655e+00 1.49864e+00 3.03460e-05 3.62928e+00 1.40982e-12 4.30012e+02 3.51025e+00 -9.38557e+00 1.05695e+00 7.00608e-04 -1.02377e+00 
2012-07-12T17:43:16 1.01655e+00 1.49862e+00 3.03318e-05 3.62657e+00 1.40466e-12 4.29640e+02 3.46819e+00 -9.34601e+00 1.05389e+00 7.06209e-04 -1.02127e+00 
2012-07-12T17:53:17 1.01655e+00 1.49861e+00 3.03176e-05 3.62396e+00 1.39957e-12 4.29265e+02 3.42574e+00 -9.30638e+00 1.05084e+00 7.21633e-04 -1.01882e+00 
2012-07-12T18:03:18 1.01655e+00 1.49860e+00 3.03034e-05 3.62144e+00 1.39454e-12 4.28887e+02 3.38304e+00 -9.26670e+00 1.04781e+00 7.48603e-04 -1.01640e+00 
2012-07-12T18:13:18 1.01655e+00 1.49859e+00 3.02892e-05 3.61904e+00 1.38956e-12 4.28507e+02 3.34025e+00 -9.22701e+00 1.04479e+00 7.75232e-04 -1.01400e+00 
2012-07-12T18:23:18 1.01655e+00 1.49858e+00 3.02750e-05 3.61673e+00 1.38463e-12 4.28125e+02 3.29750e+00 -9.18734e+00 1.04178e+00 7.91958e-04 -1.01160e+00 
2012-07-12T18:33:18 1.01655e+00 1.49856e+00 3.02608e-05 3.61455e+00 1.37973e-12 4.27740e+02 3.25490e+00 -9.14771e+00 1.03877e+00 7.96189e-04 -1.00921e+00 
2012-07-12T18:43:18 1.01655e+00 1.49855e+00 3.02467e-05 3.61248e+00 1.37486e-12 4.27353e+02 3.21249e+00 -9.10814e+00 1.03577e+00 7.83957e-04 -1.00681e+00 
2012-07-12T18:53:18 1.01655e+00 1.49854e+00 3.02325e-05 3.61053e+00 1.37002e-12 4.26964e+02 3.17027e+00 -9.06864e+00 1.03279e+00 7.53242e-04 -1.00443e+00 
2012-07-12T19:03:18 1.01655e+00 1.49853e+00 3.02183e-05 3.60870e+00 1.36521e-12 4.26573e+02 3.12824e+00 -9.02922e+00 1.02983e+00 7.11009e-04 -1.00207e+00 
2012-07-12T19:13:17 1.01655e+00 1.49852e+00 3.02042e-05 3.60698e+00 1.36044e-12 4.26180e+02 3.08638e+00 -8.98986e+00 1.02689e+00 6.70355e-04 -9.99738e-01 
2012-07-12T19:23:16 1.01655e+00 1.49850e+00 3.01900e-05 3.60537e+00 1.35571e-12 4.25786e+02 3.04470e+00 -8.95056e+00 1.02397e+00 6.39276e-04 -9.97436e-01 
2012-07-12T19:33:16 1.01655e+00 1.49849e+00 3.01758e-05 3.60385e+00 1.35102e-12 4.25389e+02 3.00321e+00 -8.91129e+00 1.02107e+00 6.20002e-04 -9.95167e-01 
2012-07-12T19:43:17 1.01655e+00 1.49848e+00 3.01616e-05 3.60241e+00 1.34637e-12 4.24992e+02 2.96196e+00 -8.87204e+00 1.01820e+00 6.09444e-04 -9.92928e-01 
2012-07-12T19:53:18 1.01655e+00 1.49847e+00 3.01474e-05 3.60104e+00 1.34176e-12 4.24592e+02 2.92097e+00 -8.83276e+00 1.01536e+00 6.01854e-04 -9.90714e-01 
2012-07-12T20:03:18 1.01655e+00 1.49846e+00 3.01332e-05 3.59974e+00 1.33719e-12 4.24191e+02 2.88029e+00 -8.79341e+00 1.01254e+00 6.00410e-04 -9.88520e-01 
2012-07-12T20:13:18 1.01655e+00 1.49844e+00 3.01190e-05 3.59848e+00 1.33264e-12 4.23789e+02 2.83993e+00 -8.75396e+00 1.00973e+00 6.20667e-04 -9.86339e-01 
2012-07-12T20:23:18 1.01655e+00 1.49843e+00 3.01049e-05 3.59727e+00 1.32810e-12 4.23385e+02 2.79993e+00 -8.71438e+00 1.00695e+00 6.80625e-04 -9.84166e-01 
2012-07-12T20:33:18 1.01655e+00 1.49842e+00 3.00907e-05 3.59609e+00 1.32357e-12 4.22980e+02 2.76030e+00 -8.67463e+00 1.00419e+00 7.87505e-04 -9.81997e-01 
2012-07-12T20:43:18 1.01655e+00 1.49841e+00 3.00765e-05 3.59493e+00 1.31904e-12 4.22574e+02 2.72106e+00 -8.63472e+00 1.00145e+00 9.33184e-04 -9.79845e-01 
2012-07-12T20:53:18 1.01655e+00 1.49840e+00 3.00623e-05 3.59381e+00 1.31452e-12 4.22167e+02 2.68220e+00 -8.59463e+00 9.98724e-01 1.09984e-03 -9.77737e-01 
2012-07-12T21:03:18 1.01655e+00 1.49839e+00 3.00481e-05 3.59272e+00 1.30999e-12 4.21758e+02 2.64370e+00 -8.55440e+00 9.96021e-01 1.26936e-03 -9.75688e-01 
2012-07-12T21:13:18 1.01655e+00 1.49837e+00 3.00340e-05 3.59167e+00 1.30547e-12 4.21348e+02 2.60556e+00 -8.51406e+00 9.93334e-01 1.42894e-03 -9.73686e-01 
2012-07-12T21:23:18 1.01655e+00 1.49836e+00 3.00198e-05 3.59065e+00 1.30095e-12 4.20937e+02 2.56773e+00 -8.47367e+00 9.90656e-01 1.57153e-03 -9.71706e-01 
2012-07-12T21:33:18 1.01655e+00 1.49835e+00 3.00056e-05 3.58969e+00 1.29645e-12 4.20525e+02 2.53020e+00 -8.43328e+00 9.87984e-01 1.69569e-03 -9.69730e-01 
2012-07-12T21:43:18 1.01654e+00 1.49834e+00 2.99914e-05 3.58878e+00 1.29198e-12 4.20112e+02 2.49295e+00 -8.39299e+00 9.85315e-01 1.80366e-03 -9.67749e-01 
2012-07-12T21:53:18 1.01654e+00 1.49833e+00 2.99772e-05 3.58794e+00 1.28754e-12 4.19697e+02 2.45599e+00 -8.35285e+00 9.82650e-01 1.89829e-03 -9.65766e-01 
2012-07-12T22:03:18 1.01654e+00 1.49831e+00 2.99631e-05 3.58717e+00 1.28313e-12 4.19282e+02 2.41933e+00 -8.31294e+00 9.79986e-01 1.98049e-03 -9.63784e-01 
2012-07-12T22:13:18 1.01654e+00 1.49830e+00 2.99489e-05 3.58648e+00 1.27877e-12 4.18866e+02 2.38303e+00 -8.27331e+00 9.77323e-01 2.04978e-03 -9.61809e-01 
2012-07-12T22:23:18 1.01654e+00 1.49829e+00 2.99347e-05 3.58587e+00 1.27445e-12 4.18450e+02 2.34710e+00 -8.23401e+00 9.74658e-01 2.10519e-03 -9.59845e-01 
2012-07-12T22:33:18 1.01654e+00 1.49828e+00 2.99205e-05 3.58534e+00 1.27017e-12 4.18032e+02 2.31161e+00 -8.19508e+00 9.71991e-01 2.14645e-03 -9.57896e-01 
2012-07-12T22:43:18 1.01654e+00 1.49827e+00 2.99063e-05 3.58490e+00 1.26594e-12 4.17614e+02 2.27657e+00 -8.15655e+00 9.69323e-01 2.17504e-03 -9.55962e-01 
2012-07-12T22:53:18 1.01654e+00 1.49825e+00 2.98922e-05 3.58454e+00 1.26175e-12 4.17195e+02 2.24201e+00 -8.11845e+00 9.66654e-01 2.19214e-03 -9.54044e-01 
2012-07-12T23:03:18 1.01654e+00 1.49824e+00 2.98780e-05 3.58426e+00 1.25759e-12 4.16775e+02 2.20796e+00 -8.08081e+00 9.63985e-01 2.20046e-03 -9.52139e-01 
2012-07-12T23:13:18 1.01654e+00 1.49823e+00 2.98638e-05 3.58406e+00 1.25346e-12 4.16355e+02 2.17444e+00 -8.04364e+00 9.61317e-01 2.20258e-03 -9.50247e-01 
2012-07-12T23:23:18 1.01654e+00 1.49822e+00 2.98496e-05 3.58392e+00 1.24935e-12 4.15934e+02 2.14147e+00 -8.00696e+00 9.58652e-01 2.19999e-03 -9.48364e-01 
2012-07-12T23:33:18 1.01654e+00 1.49821e+00 2.98354e-05 3.58384e+00 1.24526e-12 4.15513e+02 2.10905e+00 -7.97076e+00 9.55991e-01 2.18071e-03 -9.46488e-01 
2012-07-12T23:43:18 1.01654e+00 1.49819e+00 2.98212e-05 3.58382e+00 1.24120e-12 4.15091e+02 2.07721e+00 -7.93506e+00 9.53335e-01 2.11798e-03 -9.44617e-01 
2012-07-12T23:53:18 1.01654e+00 1.49818e+00 2.98071e-05 3.58383e+00 1.23717e-12 4.14669e+02 2.04594e+00 -7.89983e+00 9.50685e-01 1.99279e-03 -9.42749e-01 
2012-07-13T00:03:18 1.01654e+00 1.49817e+00 2.97929e-05 3.58388e+00 1.23315e-12 4.14246e+02 2.01525e+00 -7.86506e+00 9.48040e-01 1.81114e-03 -9.40883e-01 
2012-07-13T00:13:18 1.01654e+00 1.49816e+00 2.97787e-05 3.58396e+00 1.22917e-12 4.13822e+02 1.98515e+00 -7.83073e+00 9.45398e-01 1.60199e-03 -9.39019e-01 
2012-07-13T00:23:18 1.01654e+00 1.49815e+00 2.97645e-05 3.58406e+00 1.22522e-12 4.13399e+02 1.95565e+00 -7.79681e+00 9.42759e-01 1.39561e-03 -9.37154e-01 
2012-07-13T00:33:18 1.01654e+00 1.49813e+00 2.97503e-05 3.58417e+00 1.22131e-12 4.12974e+02 1.92679e+00 -7.76326e+00 9.40123e-01 1.21668e-03 -9.35290e-01 
2012-07-13T00:43:18 1.01654e+00 1.49812e+00 2.97362e-05 3.58429e+00 1.21744e-12 4.12550e+02 1.89859e+00 -7.73008e+00 9.37490e-01 1.07792e-03 -9.33426e-01 
2012-07-13T00:53:18 1.01654e+00 1.49811e+00 2.97220e-05 3.58442e+00 1.21361e-12 4.12124e+02 1.87108e+00 -7.69723e+00 9.34863e-01 9.74657e-04 -9.31565e-01 
2012-07-13T01:03:18 1.01654e+00 1.49810e+00 2.97078e-05 3.58455e+00 1.20982e-12 4.11698e+02 1.84430e+00 -7.66470e+00 9.32244e-01 8.97234e-04 -9.29707e-01 
2012-07-13T01:13:18 1.01654e+00 1.49809e+00 2.96936e-05 3.58470e+00 1.20606e-12 4.11272e+02 1.81826e+00 -7.63249e+00 9.29634e-01 8.36954e-04 -9.27853e-01 
2012-07-13T01:23:18 1.01654e+00 1.49807e+00 2.96794e-05 3.58485e+00 1.20234e-12 4.10845e+02 1.79297e+00 -7.60059e+00 9.27034e-01 7.88800e-04 -9.26005e-01 
2012-07-13T01:33:18 1.01654e+00 1.49806e+00 2.96653e-05 3.58501e+00 1.19864e-12 4.10418e+02 1.76843e+00 -7.56899e+00 9.24446e-01 7.52134e-04 -9.24163e-01 
2012-07-13T01:43:18 1.01654e+00 1.49805e+00 2.96511e-05 3.58520e+00 1.19497e-12 4.09990e+02 1.74462e+00 -7.53769e+00 9.21868e-01 7.26655e-04 -9.22329e-01 
2012-07-13T01:53:18 1.01654e+00 1.49804e+00 2.96369e-05 3.58541e+00 1.19132e-12 4.09562e+02 1.72153e+00 -7.50671e+00 9.19300e-01 7.13961e-04 -9.20503e-01 
2012-07-13T02:03:18 1.01654e+00 1.49803e+00 2.96227e-05 3.58566e+00 1.18769e-12 4.09133e+02 1.69916e+00 -7.47602e+00 9.16739e-01 7.10789e-04 -9.18685e-01 
2012-07-13T02:13:18 1.01654e+00 1.49801e+00 2.96085e-05 3.58594e+00 1.18407e-12 4.08705e+02 1.67749e+00 -7.44563e+00 9.14182e-01 7.18645e-04 -9.16877e-01 
2012-07-13T02:23:18 1.01654e+00 1.49800e+00 2.95944e-05 3.58626e+00 1.18048e-12 4.08275e+02 1.65653e+00 -7.41553e+00 9.11628e-01 7.32912e-04 -9.15079e-01 
2012-07-13T02:33:18 1.01654e+00 1.49799e+00 2.95802e-05 3.58663e+00 1.17690e-12 4.07846e+02 1.63624e+00 -7.38571e+00 9.09077e-01 7.55484e-04 -9.13291e-01 
2012-07-13T02:43:18 1.01654e+00 1.49798e+00 2.95660e-05 3.58704e+00 1.17335e-12 4.07416e+02 1.61661e+00 -7.35615e+00 9.06531e-01 7.78755e-04 -9.11513e-01 
2012-07-13T02:53:18 1.01654e+00 1.49797e+00 2.95518e-05 3.58749e+00 1.16983e-12 4.06986e+02 1.59762e+00 -7.32682e+00 9.03990e-01 8.21938e-04 -9.09747e-01 
2012-07-13T03:03:18 1.01654e+00 1.49795e+00 2.95376e-05 3.58799e+00 1.16633e-12 4.06556e+02 1.57925e+00 -7.29772e+00 9.01455e-01 9.08130e-04 -9.07993e-01 
2012-07-13T03:13:18 1.01654e+00 1.49794e+00 2.95235e-05 3.58853e+00 1.16285e-12 4.06126e+02 1.56148e+00 -7.26880e+00 8.98930e-01 1.04478e-03 -9.06251e-01 
2012-07-13T03:23:18 1.01654e+00 1.49793e+00 2.95093e-05 3.58912e+00 1.15940e-12 4.05696e+02 1.54431e+00 -7.24005e+00 8.96417e-01 1.21054e-03 -9.04522e-01 
2012-07-13T03:33:18 1.01654e+00 1.49792e+00 2.94951e-05 3.58974e+00 1.15597e-12 4.05266e+02 1.52774e+00 -7.21143e+00 8.93922e-01 1.37925e-03 -9.02806e-01 
2012-07-13T03:43:18 1.01654e+00 1.49791e+00 2.94809e-05 3.59040e+00 1.15257e-12 4.04836e+02 1.51175e+00 -7.18292e+00 8.91445e-01 1.53239e-03 -9.01103e-01 
2012-07-13T03:53:18 1.01653e+00 1.49789e+00 2.94667e-05 3.59109e+00 1.14918e-12 4.04406e+02 1.49635e+00 -7.15448e+00 8.88989e-01 1.66108e-03 -8.99413e-01 
2012-07-13T04:03:18 1.01653e+00 1.49788e+00 2.94526e-05 3.59181e+00 1.14581e-12 4.03976e+02 1.48152e+00 -7.12609e+00 8.86554e-01 1.76204e-03 -8.97737e-01 
2012-07-13T04:13:18 1.01653e+00 1.49787e+00 2.94384e-05 3.59256e+00 1.14245e-12 4.03547e+02 1.46726e+00 -7.09770e+00 8.84138e-01 1.83342e-03 -8.96072e-01 
2012-07-13T04:23:18 1.01653e+00 1.49786e+00 2.94242e-05 3.59332e+00 1.13911e-12 4.03117e+02 1.45353e+00 -7.06930e+00 8.81742e-01 1.87683e-03 -8.94419e-01 
2012-07-13T04:33:18 1.01653e+00 1.49785e+00 2.94100e-05 3.59411e+00 1.13579e-12 4.02688e+02 1.44037e+00 -7.04083e+00 8.79365e-01 1.89508e-03 -8.92777e-01 
2012-07-13T04:43:18 1.01653e+00 1.49783e+00 2.93958e-05 3.59490e+00 1.13248e-12 4.02258e+02 1.42786e+00 -7.01227e+00 8.77005e-01 1.89478e-03 -8.91147e-01 
2012-07-13T04:53:18 1.01653e+00 1.49782e+00 2.93816e-05 3.59570e+00 1.12920e-12 4.01829e+02 1.41613e+00 -6.98358e+00 8.74661e-01 1.88561e-03 -8.89528e-01 
2012-07-13T05:03:18 1.01653e+00 1.49781e+00 2.93675e-05 3.59651e+00 1.12593e-12 4.01400e+02 1.40529e+00 -6.95472e+00 8.72335e-01 1.85825e-03 -8.87922e-01 
2012-07-13T05:13:18 1.01653e+00 1.49780e+00 2.93533e-05 3.59733e+00 1.12270e-12 4.00971e+02 1.39542e+00 -6.92567e+00 8.70024e-01 1.81828e-03 -8.86329e-01 
2012-07-13T05:23:18 1.01653e+00 1.49779e+00 2.93391e-05 3.59816e+00 1.11949e-12 4.00542e+02 1.38649e+00 -6.89641e+00 8.67729e-01 1.78466e-03 -8.84749e-01 
2012-07-13T05:33:18 1.01653e+00 1.49777e+00 2.93249e-05 3.59899e+00 1.11631e-12 4.00113e+02 1.37840e+00 -6.86691e+00 8.65448e-01 1.75894e-03 -8.83182e-01 
2012-07-13T05:43:18 1.01653e+00 1.49776e+00 2.93107e-05 3.59984e+00 1.11317e-12 3.99684e+02 1.37102e+00 -6.83718e+00 8.63184e-01 1.73938e-03 -8.81628e-01 
2012-07-13T05:53:18 1.01653e+00 1.49775e+00 2.92966e-05 3.60071e+00 1.11006e-12 3.99255e+02 1.36424e+00 -6.80722e+00 8.60936e-01 1.74048e-03 -8.80085e-01 
2012-07-13T06:03:18 1.01653e+00 1.49774e+00 2.92824e-05 3.60161e+00 1.10699e-12 3.98826e+02 1.35799e+00 -6.77705e+00 8.58708e-01 1.76891e-03 -8.78552e-01 
2012-07-13T06:13:18 1.01653e+00 1.49773e+00 2.92682e-05 3.60253e+00 1.10396e-12 3.98397e+02 1.35226e+00 -6.74671e+00 8.56500e-01 1.81138e-03 -8.77030e-01 
2012-07-13T06:23:18 1.01653e+00 1.49771e+00 2.92540e-05 3.60348e+00 1.10096e-12 3.97968e+02 1.34704e+00 -6.71625e+00 8.54314e-01 1.84144e-03 -8.75518e-01 
2012-07-13T06:33:18 1.01653e+00 1.49770e+00 2.92398e-05 3.60447e+00 1.09799e-12 3.97539e+02 1.34235e+00 -6.68571e+00 8.52151e-01 1.84808e-03 -8.74018e-01 
2012-07-13T06:43:18 1.01653e+00 1.49769e+00 2.92257e-05 3.60550e+00 1.09506e-12 3.97110e+02 1.33824e+00 -6.65513e+00 8.50007e-01 1.84026e-03 -8.72530e-01 
2012-07-13T06:53:18 1.01653e+00 1.49768e+00 2.92115e-05 3.60656e+00 1.09216e-12 3.96681e+02 1.33471e+00 -6.62454e+00 8.47880e-01 1.81605e-03 -8.71055e-01 
2012-07-13T07:03:18 1.01653e+00 1.49767e+00 2.91973e-05 3.60768e+00 1.08929e-12 3.96252e+02 1.33179e+00 -6.59397e+00 8.45769e-01 1.74769e-03 -8.69596e-01 
2012-07-13T07:13:18 1.01653e+00 1.49765e+00 2.91831e-05 3.60883e+00 1.08644e-12 3.95823e+02 1.32949e+00 -6.56341e+00 8.43673e-01 1.60095e-03 -8.68152e-01 
2012-07-13T07:23:18 1.01653e+00 1.49764e+00 2.91689e-05 3.61004e+00 1.08363e-12 3.95394e+02 1.32781e+00 -6.53287e+00 8.41586e-01 1.38003e-03 -8.66726e-01 
2012-07-13T07:33:18 1.01653e+00 1.49763e+00 2.91548e-05 3.61130e+00 1.08084e-12 3.94964e+02 1.32672e+00 -6.50236e+00 8.39507e-01 1.11760e-03 -8.65319e-01 
2012-07-13T07:43:18 1.01653e+00 1.49762e+00 2.91406e-05 3.61262e+00 1.07808e-12 3.94535e+02 1.32620e+00 -6.47187e+00 8.37431e-01 8.51100e-04 -8.63933e-01 
2012-07-13T07:53:18 1.01653e+00 1.49761e+00 2.91264e-05 3.61399e+00 1.07536e-12 3.94106e+02 1.32624e+00 -6.44140e+00 8.35356e-01 6.05275e-04 -8.62568e-01 
2012-07-13T08:03:18 1.01653e+00 1.49759e+00 2.91122e-05 3.61543e+00 1.07266e-12 3.93676e+02 1.32681e+00 -6.41096e+00 8.33283e-01 3.88622e-04 -8.61226e-01 
