#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 5minute (modified)
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 5minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb..sci.gsfc.nasa.gov/html/HROdocum.html     
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.sci.gsfc.nasa.gov/ow_min.html    
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.sci.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                      
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_5min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 5 minute
#     LOGICAL_SOURCE                  omni_hro2_5min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 5-minute IMF and Definitive Plasma, and Energetic                            
#     LOGICAL_SOURCE_DESCRIPTION       Proton Fluxes, Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic                      
#                                      Indices                                                                                               
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT5M
#     CDAWEB_PARENTS                  omni_hro2_5min_00000000_v01
#                                     omni_hro2_5min_20120701_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  3. AL - 5-minute AL-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  4. AU - 5-minute AU-index,from WDC Kyoto  (Final 1988/001-1988/182, Provisional 1990/001-2018/059)
#  5. SYM/D - 5-minute SYM/D index,from WDC Kyoto (1981/001-2020/182)
#  6. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/182)
#  7. ASY/D - 5-minute ASY/D index,from WDC Kyoto (1981/001-2020/182)
#  8. ASY/H - 5-minute ASY/H index,from WDC Kyoto (1981/001-2020/182)
#
EPOCH_TIME              5-M_AE 5-M_AL-INDEX AU-INDEX SYM/D_INDEX SYM/H_INDEX ASY/D_INDEX ASY/H_INDEX
dd-mm-yyyy hh:mm:ss.ms      nT           nT       nT          nT          nT          nT          nT
12-07-2012 06:35:00.000    794         -468      326          -6         -16          55          39
12-07-2012 06:40:00.000    733         -408      325          -7         -18          47          37
12-07-2012 06:45:00.000    671         -359      312          -7         -20          44          36
12-07-2012 06:50:00.000    636         -370      266          -4         -25          35          36
12-07-2012 06:55:00.000    615         -382      233          -3         -27          33          32
12-07-2012 07:00:00.000    567         -350      217          -3         -27          31          30
12-07-2012 07:05:00.000    546         -304      242          -5         -26          31          28
12-07-2012 07:10:00.000    466         -233      233          -7         -24          29          28
12-07-2012 07:15:00.000    449         -210      239          -7         -23          30          28
12-07-2012 07:20:00.000    462         -249      213          -6         -22          32          28
12-07-2012 07:25:00.000    469         -268      201          -6         -21          32          31
12-07-2012 07:30:00.000    467         -271      196          -5         -20          31          34
12-07-2012 07:35:00.000    502         -305      197          -4         -22          31          34
12-07-2012 07:40:00.000    546         -336      209          -4         -23          31          35
12-07-2012 07:45:00.000    459         -247      212          -3         -24          30          35
12-07-2012 07:50:00.000    362         -138      224          -3         -25          26          34
12-07-2012 07:55:00.000    341         -126      215          -3         -26          22          35
12-07-2012 08:00:00.000    353         -125      228          -3         -24          21          37
12-07-2012 08:05:00.000    336         -115      221          -4         -23          20          38
12-07-2012 08:10:00.000    324          -96      229          -4         -24          18          39
12-07-2012 08:15:00.000    373         -114      259          -5         -19          18          36
12-07-2012 08:20:00.000    411         -127      284          -7         -14          26          35
12-07-2012 08:25:00.000    465         -165      301          -7         -13          31          35
12-07-2012 08:30:00.000    511         -224      287          -7         -14          30          36
12-07-2012 08:35:00.000    524         -236      288          -5         -16          26          36
12-07-2012 08:40:00.000    537         -268      270          -5         -17          21          35
12-07-2012 08:45:00.000    561         -308      253          -5         -17          23          33
12-07-2012 08:50:00.000    586         -328      258          -8         -16          35          41
12-07-2012 08:55:00.000    629         -374      255          -8         -16          44          47
12-07-2012 09:00:00.000    660         -404      256          -9         -14          52          49
12-07-2012 09:05:00.000    761         -511      250          -9         -13          55          49
12-07-2012 09:10:00.000    707         -449      258          -9         -12          56          47
12-07-2012 09:15:00.000    763         -519      244          -9         -12          54          43
12-07-2012 09:20:00.000    913         -682      231          -8         -13          49          37
12-07-2012 09:25:00.000    883         -677      205          -7         -14          45          31
12-07-2012 09:30:00.000    790         -602      189          -6         -15          39          27
12-07-2012 09:35:00.000    670         -489      181          -5         -15          30          19
12-07-2012 09:40:00.000    589         -408      181          -5         -15          22          14
12-07-2012 09:45:00.000    468         -296      172          -3         -16          13          11
12-07-2012 09:50:00.000    481         -305      176          -2         -17           7          11
12-07-2012 09:55:00.000    477         -294      183          -2         -17          10          15
12-07-2012 10:00:00.000    482         -293      189          -1         -16          16          17
12-07-2012 10:05:00.000    502         -313      189          -1         -18          19          19
12-07-2012 10:10:00.000    520         -333      187          -1         -21          17          20
12-07-2012 10:15:00.000    476         -294      181          -1         -23          15          19
12-07-2012 10:20:00.000    413         -236      178          -1         -25          12          20
12-07-2012 10:25:00.000    330         -172      158          -1         -26          13          19
12-07-2012 10:30:00.000    274         -136      138          -1         -24          14          17
12-07-2012 10:35:00.000    256         -135      120          -1         -24          16          17
12-07-2012 10:40:00.000    272         -172      100          -1         -26          19          17
12-07-2012 10:45:00.000    207         -114       93          -2         -24          18          17
12-07-2012 10:50:00.000    158          -87       71          -1         -24          18          16
12-07-2012 10:55:00.000    156          -78       78          -1         -23          21          16
12-07-2012 11:00:00.000    176          -97       79          -1         -22          23          18
12-07-2012 11:05:00.000    179         -101       77          -1         -21          24          18
12-07-2012 11:10:00.000    164          -97       67          -1         -22          22          18
12-07-2012 11:15:00.000    144          -76       69          -1         -21          20          17
12-07-2012 11:20:00.000    127          -60       67          -1         -21          21          16
12-07-2012 11:25:00.000    126          -66       61          -1         -21          21          16
12-07-2012 11:30:00.000    143          -95       48          -1         -21          20          15
12-07-2012 11:35:00.000    110          -60       50          -1         -20          20          15
12-07-2012 11:40:00.000     99          -53       46          -1         -18          20          14
12-07-2012 11:45:00.000    119          -69       50          -1         -18          21          15
12-07-2012 11:50:00.000    129          -85       44          -1         -18          20          14
12-07-2012 11:55:00.000    127          -80       46          -1         -17          20          14
12-07-2012 12:00:00.000    110          -61       49          -1         -17          21          14
12-07-2012 12:05:00.000     97          -50       47          -1         -16          21          15
12-07-2012 12:10:00.000    100          -53       47          -2         -16          21          14
12-07-2012 12:15:00.000    111          -55       55          -2         -16          23          13
12-07-2012 12:20:00.000    112          -59       53          -2         -16          24          13
12-07-2012 12:25:00.000    113          -63       50          -2         -15          24          13
12-07-2012 12:30:00.000    106          -65       41          -2         -15          24          13
12-07-2012 12:35:00.000     83          -45       38          -2         -15          25          13
12-07-2012 12:40:00.000     80          -37       43          -2         -15          25          14
12-07-2012 12:45:00.000     83          -40       43          -2         -15          26          15
12-07-2012 12:50:00.000     73          -35       39          -2         -15          27          14
12-07-2012 12:55:00.000     62          -28       34          -2         -14          26          15
12-07-2012 13:00:00.000     61          -27       34          -2         -14          27          16
12-07-2012 13:05:00.000     62          -25       37          -2         -13          27          16
12-07-2012 13:10:00.000     76          -36       40          -2         -13          27          17
12-07-2012 13:15:00.000     83          -48       35          -2         -13          27          17
12-07-2012 13:20:00.000     95          -60       35          -2         -14          26          16
12-07-2012 13:25:00.000     96          -63       33          -3         -14          25          16
12-07-2012 13:30:00.000     95          -69       27          -3         -14          24          16
12-07-2012 13:35:00.000     88          -67       21          -2         -14          24          17
12-07-2012 13:40:00.000     92          -75       16          -2         -14          24          19
12-07-2012 13:45:00.000     85          -65       20          -2         -14          22          19
12-07-2012 13:50:00.000     78          -56       21          -2         -14          21          20
12-07-2012 13:55:00.000     73          -45       28          -2         -14          20          20
12-07-2012 14:00:00.000     86          -48       38          -2         -14          20          20
12-07-2012 14:05:00.000     71          -28       42          -2         -15          21          21
12-07-2012 14:10:00.000     77          -43       34          -2         -15          20          19
12-07-2012 14:15:00.000     99          -51       48          -1         -16          23          26
12-07-2012 14:20:00.000    101          -44       56          -1         -16          22          31
12-07-2012 14:25:00.000     82          -40       42          -2         -17          12          24
12-07-2012 14:30:00.000     87          -44       44          -2         -16          13          25
12-07-2012 14:35:00.000     95          -38       57          -2         -16          13          22
12-07-2012 14:40:00.000    106          -43       62          -2         -17          13          25
12-07-2012 14:45:00.000     95          -46       49          -2         -17          14          27
12-07-2012 14:50:00.000    101          -50       51          -2         -18          14          28
12-07-2012 14:55:00.000     93          -43       49          -2         -18          14          25
12-07-2012 15:00:00.000     81          -29       52           0         -15          19          31
12-07-2012 15:05:00.000     89          -28       61           0         -15          21          38
12-07-2012 15:10:00.000    101          -38       62          -1         -17          14          31
12-07-2012 15:15:00.000     81          -33       47          -1         -16          14          29
12-07-2012 15:20:00.000     87          -48       39          -1         -15          14          29
12-07-2012 15:25:00.000     91          -51       40          -1         -15          13          30
12-07-2012 15:30:00.000     87          -60       28          -1         -14          12          30
12-07-2012 15:35:00.000     83          -62       20          -1         -15          11          31
12-07-2012 15:40:00.000     95          -78       17          -1         -15          10          28
12-07-2012 15:45:00.000     93          -77       17          -1         -14           8          30
12-07-2012 15:50:00.000     86          -70       16          -1         -12           7          31
12-07-2012 15:55:00.000     86          -72       14          -1         -14           6          26
12-07-2012 16:00:00.000     89          -75       13          -1         -14           6          24
12-07-2012 16:05:00.000     94          -67       27          -1         -13           7          26
12-07-2012 16:10:00.000     97          -78       19           0         -11           7          27
12-07-2012 16:15:00.000    123         -101       22           0         -11           7          26
12-07-2012 16:20:00.000    135         -108       27           0         -10          10          28
12-07-2012 16:25:00.000    172         -149       23           0         -13          12          25
12-07-2012 16:30:00.000    200         -168       32           0         -12          16          26
12-07-2012 16:35:00.000    233         -188       45           0         -12          19          27
12-07-2012 16:40:00.000    259         -211       48           0         -12          22          26
12-07-2012 16:45:00.000    252         -200       52           0         -12          25          25
12-07-2012 16:50:00.000    242         -186       56           0         -11          28          26
12-07-2012 16:55:00.000    221         -163       58           0         -11          30          26
12-07-2012 17:00:00.000    213         -152       61           1          -9          32          27
12-07-2012 17:05:00.000    193         -134       59           1          -8          34          28
12-07-2012 17:10:00.000    183         -122       61           1          -6          35          29
12-07-2012 17:15:00.000    184         -120       63           1          -6          35          29
12-07-2012 17:20:00.000    174         -113       61           1          -7          33          27
12-07-2012 17:25:00.000    149          -91       58           1          -7          30          26
12-07-2012 17:30:00.000    120          -66       54           2          -7          28          25
12-07-2012 17:35:00.000    109          -59       50           2          -6          27          24
12-07-2012 17:40:00.000     99          -53       46           1          -7          24          22
12-07-2012 17:45:00.000    103          -55       48           2          -6          22          21
12-07-2012 17:50:00.000    100          -52       48           2          -6          21          21
12-07-2012 17:55:00.000     91          -45       46           2          -6          19          20
12-07-2012 18:00:00.000     87          -45       42           2          -6          17          19
12-07-2012 18:05:00.000     88          -47       40           2          -5          15          17
12-07-2012 18:10:00.000     92          -55       37           2          -5          14          16
12-07-2012 18:15:00.000     98          -65       34           2          -5          12          15
12-07-2012 18:20:00.000     95          -63       32           2          -5          10          13
12-07-2012 18:25:00.000    103          -72       31           2          -5           9          12
12-07-2012 18:30:00.000     87          -55       32           2          -4           8          11
12-07-2012 18:35:00.000     68          -34       34           2          -4           7          10
12-07-2012 18:40:00.000    103          -65       38           2          -4           7           9
12-07-2012 18:45:00.000    123          -89       35           2          -4           6           8
12-07-2012 18:50:00.000     86          -52       34           3          -5           5           8
12-07-2012 18:55:00.000     83          -44       38           3          -4           6           8
12-07-2012 19:00:00.000     90          -49       41           3          -4           6           9
12-07-2012 19:05:00.000     72          -32       40           3          -3           6           8
12-07-2012 19:10:00.000     71          -24       47           3          -2           7           8
12-07-2012 19:15:00.000     74          -26       47           2          -2           7           7
12-07-2012 19:20:00.000     95          -43       53           2          -2           8           7
12-07-2012 19:25:00.000    101          -46       55           2          -2           8           8
12-07-2012 19:30:00.000     93          -37       56           2          -2           9           7
12-07-2012 19:35:00.000     97          -35       63           2          -3           9           7
12-07-2012 19:40:00.000     96          -37       59           2          -3          10           7
12-07-2012 19:45:00.000     99          -37       62           2          -4          10           7
12-07-2012 19:50:00.000     94          -34       60           2          -4          10           6
12-07-2012 19:55:00.000    100          -38       61           2          -4          11           6
12-07-2012 20:00:00.000    106          -40       66           1          -5          11           7
12-07-2012 20:05:00.000     97          -38       59           1          -5          11           7
12-07-2012 20:10:00.000     93          -36       56           1          -4          12           7
12-07-2012 20:15:00.000     90          -35       55           1          -4          12           7
12-07-2012 20:20:00.000     88          -33       55           1          -3          12           8
12-07-2012 20:25:00.000    103          -42       61           1          -3          11           9
12-07-2012 20:30:00.000    106          -47       59           0          -3          12           8
12-07-2012 20:35:00.000    129          -72       57           0          -5          12           8
12-07-2012 20:40:00.000    105          -51       54           0          -5          12           9
12-07-2012 20:45:00.000     96          -44       52           0          -5          11           9
12-07-2012 20:50:00.000     94          -43       51           0          -4          11          11
12-07-2012 20:55:00.000     96          -42       55           0          -4          12          12
12-07-2012 21:00:00.000     94          -41       53           0          -4          12          13
12-07-2012 21:05:00.000     94          -41       52           0          -4          12          14
12-07-2012 21:10:00.000     90          -39       50           0          -4          12          14
12-07-2012 21:15:00.000     89          -41       48          -1          -4          11          16
12-07-2012 21:20:00.000     90          -41       48          -1          -4          10          16
12-07-2012 21:25:00.000     89          -42       48          -1          -3          10          16
12-07-2012 21:30:00.000     92          -40       51          -1          -2          10          17
12-07-2012 21:35:00.000     94          -40       54          -1          -2          11          19
12-07-2012 21:40:00.000     99          -44       55          -1          -1          11          20
12-07-2012 21:45:00.000    110          -59       51          -1           0          11          23
12-07-2012 21:50:00.000    103          -47       56          -2          -2          12          21
12-07-2012 21:55:00.000     92          -42       51          -2          -2          12          22
12-07-2012 22:00:00.000     84          -37       47          -1          -1          12          24
12-07-2012 22:05:00.000     82          -32       50          -2          -1          13          25
12-07-2012 22:10:00.000     84          -38       47          -2          -2          14          25
12-07-2012 22:15:00.000     80          -37       43          -2          -2          13          26
12-07-2012 22:20:00.000     85          -44       41          -3          -2          12          27
12-07-2012 22:25:00.000    126          -81       45          -3          -2          11          27
12-07-2012 22:30:00.000    161         -109       52          -3          -2          11          26
12-07-2012 22:35:00.000    175         -116       59          -3          -1          13          27
12-07-2012 22:40:00.000    173         -113       60          -4          -1          12          27
12-07-2012 22:45:00.000    155         -104       51          -4           0          13          27
12-07-2012 22:50:00.000    140          -95       45          -4           0          15          27
12-07-2012 22:55:00.000    125          -80       46          -4          -2          15          24
12-07-2012 23:00:00.000    105          -64       41          -4          -2          18          23
12-07-2012 23:05:00.000     83          -50       33          -4          -3          21          23
12-07-2012 23:10:00.000     69          -37       32          -5          -3          24          21
12-07-2012 23:15:00.000     64          -36       28          -5          -3          26          20
12-07-2012 23:20:00.000     58          -34       24          -5          -4          28          20
12-07-2012 23:25:00.000     54          -35       19          -6          -4          31          19
12-07-2012 23:30:00.000     45          -32       13          -6          -5          32          18
12-07-2012 23:35:00.000     45          -34       12          -6          -5          33          18
12-07-2012 23:40:00.000     46          -35       11          -6          -6          33          18
12-07-2012 23:45:00.000     44          -34       10          -6          -7          33          17
12-07-2012 23:50:00.000     48          -35       14          -6          -7          34          18
12-07-2012 23:55:00.000     48          -34       14          -6          -7          34          17
13-07-2012 00:00:00.000     50          -33       17          -6          -7          33          17
13-07-2012 00:05:00.000     49          -36       13          -6          -7          31          17
13-07-2012 00:10:00.000     47          -37       10          -6          -8          31          16
13-07-2012 00:15:00.000     45          -34       11          -6          -8          31          16
13-07-2012 00:20:00.000     47          -33       14          -6          -8          30          16
13-07-2012 00:25:00.000     48          -33       15          -6          -7          30          16
13-07-2012 00:30:00.000     51          -34       17          -5          -7          30          17
13-07-2012 00:35:00.000     53          -34       19          -5          -7          30          17
13-07-2012 00:40:00.000     51          -35       16          -5          -8          29          16
13-07-2012 00:45:00.000     47          -36       11          -5          -7          29          16
13-07-2012 00:50:00.000     51          -37       13          -5          -7          29          15
13-07-2012 00:55:00.000     53          -38       15          -4          -7          29          15
13-07-2012 01:00:00.000     50          -39       12          -4          -7          28          16
13-07-2012 01:05:00.000     46          -40        6          -4          -7          26          16
13-07-2012 01:10:00.000     45          -41        5          -4          -8          26          16
13-07-2012 01:15:00.000     46          -41        5          -3          -7          25          16
13-07-2012 01:20:00.000     49          -43        6          -3          -7          24          14
13-07-2012 01:25:00.000     50          -43        7          -3          -7          23          14
13-07-2012 01:30:00.000     67          -46       22          -3          -7          23          12
13-07-2012 01:35:00.000     72          -48       24          -2          -6          23          12
13-07-2012 01:40:00.000     60          -44       16          -3          -7          22          13
13-07-2012 01:45:00.000     47          -39        8          -3          -7          22          13
13-07-2012 01:50:00.000     47          -40        7          -3          -6          21          12
13-07-2012 01:55:00.000     47          -40        7          -3          -7          21          13
13-07-2012 02:00:00.000     46          -41        5          -3          -7          19          13
13-07-2012 02:05:00.000     50          -39       11          -3          -8          19          13
13-07-2012 02:10:00.000     49          -38       12          -4          -8          17          14
13-07-2012 02:15:00.000     49          -39       10          -3          -7          17          14
13-07-2012 02:20:00.000     48          -37       10          -3          -8          15          15
13-07-2012 02:25:00.000     46          -37        9          -3          -7          15          15
13-07-2012 02:30:00.000     43          -36        8          -3          -7          14          15
13-07-2012 02:35:00.000     42          -32       10          -3          -7          14          15
13-07-2012 02:40:00.000     45          -33       11          -3          -7          14          15
13-07-2012 02:45:00.000     45          -36        9          -3          -7          15          15
13-07-2012 02:50:00.000     50          -38       11          -3          -8          16          15
13-07-2012 02:55:00.000     50          -38       12          -3          -8          16          15
13-07-2012 03:00:00.000     45          -35       10          -3          -7          16          15
13-07-2012 03:05:00.000     40          -31        9          -3          -7          16          17
13-07-2012 03:10:00.000     42          -31       11          -3          -8          16          17
13-07-2012 03:15:00.000     40          -30       10          -3          -7          16          16
13-07-2012 03:20:00.000     39          -28       11          -3          -7          17          16
13-07-2012 03:25:00.000     55          -27       28          -2          -7          17          16
13-07-2012 03:30:00.000     39          -26       13          -2          -7          17          16
13-07-2012 03:35:00.000     42          -25       17          -2          -7          17          15
13-07-2012 03:40:00.000     36          -25       11          -2          -7          16          16
13-07-2012 03:45:00.000     33          -25        8          -2          -8          15          14
13-07-2012 03:50:00.000     33          -26        7          -2          -9          14          14
13-07-2012 03:55:00.000     33          -25        8          -2          -9          14          13
13-07-2012 04:00:00.000     38          -28       10          -2          -9          14          14
13-07-2012 04:05:00.000     43          -27       16          -2         -10          15          13
13-07-2012 04:10:00.000     40          -24       16          -2         -10          14          13
13-07-2012 04:15:00.000     36          -23       14          -2         -10          15          12
13-07-2012 04:20:00.000     33          -18       15          -2          -8          15          13
13-07-2012 04:25:00.000     59          -21       38          -2          -8          15          11
13-07-2012 04:30:00.000     54          -20       34          -2          -8          15          12
13-07-2012 04:35:00.000     54          -20       33          -2          -8          14          12
13-07-2012 04:40:00.000     38          -20       18          -2          -8          13          12
13-07-2012 04:45:00.000     41          -20       21          -2          -8          13          13
13-07-2012 04:50:00.000     42          -19       23          -2          -8          14          13
13-07-2012 04:55:00.000     40          -19       21          -2          -7          15          13
13-07-2012 05:00:00.000     36          -16       20          -2          -7          15          14
13-07-2012 05:05:00.000     32          -15       17          -2          -7          15          14
13-07-2012 05:10:00.000     34          -16       18          -2          -7          15          13
13-07-2012 05:15:00.000     35          -18       17          -2          -7          15          14
13-07-2012 05:20:00.000     32          -13       19          -2          -6          16          14
13-07-2012 05:25:00.000     78          -29       49          -1          -7          17          15
13-07-2012 05:30:00.000     80          -25       56          -1          -7          16          14
13-07-2012 05:35:00.000     53          -24       29          -1          -7          17          15
13-07-2012 05:40:00.000     53          -19       34          -2          -6          17          16
13-07-2012 05:45:00.000     47          -19       28          -2          -5          17          17
13-07-2012 05:50:00.000     46          -12       34          -2          -5          19          17
13-07-2012 05:55:00.000     39           -8       32          -2          -4          20          18
13-07-2012 06:00:00.000     48           -9       39          -2          -4          20          17
13-07-2012 06:05:00.000     66          -17       49          -2          -4          20          17
13-07-2012 06:10:00.000     63          -17       46          -2          -4          20          17
13-07-2012 06:15:00.000     45          -15       30          -2          -4          20          17
13-07-2012 06:20:00.000     50          -23       27          -2          -4          19          16
13-07-2012 06:25:00.000     67          -37       31          -2          -5          19          15
13-07-2012 06:30:00.000     88          -47       41          -2          -6          17          16
13-07-2012 06:35:00.000     62          -36       26          -2          -6          17          17
13-07-2012 06:40:00.000     43          -25       19          -2          -5          16          17
13-07-2012 06:45:00.000     42          -24       18          -2          -6          16          16
13-07-2012 06:50:00.000     31          -14       17          -2          -5          16          17
13-07-2012 06:55:00.000     22           -5       17          -2          -4          16          19
13-07-2012 07:00:00.000     32           -7       25          -2          -5          16          18
13-07-2012 07:05:00.000     39           -8       30          -2          -5          15          17
13-07-2012 07:10:00.000     48          -14       34          -2          -5          15          17
13-07-2012 07:15:00.000     68          -35       33          -2          -5          14          18
13-07-2012 07:20:00.000     89          -50       39          -2          -5          14          17
13-07-2012 07:25:00.000    106          -53       53          -2          -6          14          15
13-07-2012 07:30:00.000     91          -40       51          -2          -7          14          16
13-07-2012 07:35:00.000     72          -31       40          -2          -7          12          16
13-07-2012 07:40:00.000     64          -32       32          -2          -7          11          15
13-07-2012 07:45:00.000     68          -29       39          -2          -7          11          15
13-07-2012 07:50:00.000     73          -32       41          -2          -7          11          15
13-07-2012 07:55:00.000     70          -28       43          -1          -7          11          14
13-07-2012 08:00:00.000     66          -21       45          -1          -7          11          14
13-07-2012 08:05:00.000     62          -20       42          -1          -7          11          14
13-07-2012 08:10:00.000     60          -20       40          -1          -7          10          14
13-07-2012 08:15:00.000     48          -17       32          -1          -7          10          14
13-07-2012 08:20:00.000     55          -17       38          -1          -6          10          13
13-07-2012 08:25:00.000     58          -17       41          -1          -7          10          13
13-07-2012 08:30:00.000     62          -16       46          -1          -7          10          13
13-07-2012 08:35:00.000     55          -17       38          -1          -8          10          12
13-07-2012 08:40:00.000     51          -19       31          -1          -8          10          12
13-07-2012 08:45:00.000     56          -28       28          -1          -8           9          11
13-07-2012 08:50:00.000     63          -44       19          -1          -8           9          11
13-07-2012 08:55:00.000     51          -31       20          -1          -8           9          11
13-07-2012 09:00:00.000     46          -28       18          -1          -8           8          11
13-07-2012 09:05:00.000     59          -27       32          -1          -8           7          11
13-07-2012 09:10:00.000     58          -27       31          -1          -9           8          10
13-07-2012 09:15:00.000     65          -29       36          -1          -9           8          10
13-07-2012 09:20:00.000     59          -28       30          -1         -10           8          10
13-07-2012 09:25:00.000     61          -30       30          -1         -10           8          10
13-07-2012 09:30:00.000     57          -32       25          -1         -11           8          10
13-07-2012 09:35:00.000     55          -31       24          -1         -11           9          10
13-07-2012 09:40:00.000     65          -31       34          -1         -11           9          10
13-07-2012 09:45:00.000     58          -30       29          -1         -11          10          10
13-07-2012 09:50:00.000     48          -31       17          -1         -11          10          10
13-07-2012 09:55:00.000     46          -30       16          -1         -11          10           9
13-07-2012 10:00:00.000     40          -26       13          -1         -10          10           9
13-07-2012 10:05:00.000     52          -27       24          -1         -11          11           9
13-07-2012 10:10:00.000     47          -27       21          -1         -11          10           8
13-07-2012 10:15:00.000     48          -27       21          -1         -11          11           8
13-07-2012 10:20:00.000     48          -28       19          -1         -11          11           8
13-07-2012 10:25:00.000     50          -30       20          -1         -11          11           9
13-07-2012 10:30:00.000     59          -29       30          -1         -10          10           8
13-07-2012 10:35:00.000     72          -36       37          -1         -10           9           7
13-07-2012 10:40:00.000  99999        99999       48          -1         -10          10           6
13-07-2012 10:45:00.000    148          -88       60          -1         -10          11           5
13-07-2012 10:50:00.000  99999        99999       82          -1         -10          13           5
13-07-2012 10:55:00.000    225         -145       80          -1         -10          14           4
13-07-2012 11:00:00.000  99999        99999       91          -1         -10          14           5
13-07-2012 11:05:00.000    244         -158       86          -1          -9          14           5
13-07-2012 11:10:00.000    234         -145       89          -1          -9          15           7
13-07-2012 11:15:00.000    212         -135       77          -1          -9          16           7
13-07-2012 11:20:00.000    207         -128       80          -1          -9          17           7
13-07-2012 11:25:00.000    200         -121       79          -1          -9          18           8
13-07-2012 11:30:00.000    197         -116       81          -1          -9          19           9
13-07-2012 11:35:00.000    192         -114       78          -1          -9          21          10
13-07-2012 11:40:00.000    198         -125       73          -1          -8          21          11
13-07-2012 11:45:00.000    175         -104       72          -1          -9          22          12
